DATE,TEMP,MAX,MIN,WDSP
1976-12-23,16.0,26.0,5.0,5.0
1976-12-24,16.78,25.0,9.0,5.6
1976-12-25,16.39,26.0,8.0,0.6
1976-12-26,18.0,26.0,9.0,0.6
1976-12-27,19.28,27.0,11.0,0.9
1976-12-28,16.67,25.0,10.0,1.4
1976-12-29,15.44,25.0,8.0,1.0
1976-12-30,14.78,24.0,7.0,0.9
1976-12-31,15.67,23.0,8.0,2.7
1977-01-01,13.0,23.0,5.0,0.6
1977-01-02,16.61,23.0,7.0,0.7
1977-01-03,14.61,23.0,7.0,2.0
1977-01-04,13.83,24.0,1.0,0.0
1977-01-05,16.0,25.0,9.0,2.0
1977-01-06,18.83,27.0,9.0,3.2
1977-01-07,16.83,24.0,10.0,2.7
1977-01-08,15.33,23.0,6.0,2.2
1977-01-09,15.67,23.0,11.0,0.6
1977-01-10,15.39,25.0,9.0,0.4
1977-01-11,17.0,26.0,9.0,0.0
1977-01-12,19.17,25.0,11.0,2.0
1977-01-13,14.28,26.0,9.0,3.5
1977-01-14,14.0,24.0,7.0,1.4
1977-01-15,16.33,26.0,9.0,0.0
1977-01-16,16.5,25.0,10.0,0.6
1977-01-17,15.0,22.0,7.0,1.7
1977-01-18,18.78,29.0,11.0,2.7
1977-01-19,13.0,15.0,9.0,0.8
1977-01-20,14.83,20.0,11.0,2.1
1977-01-22,14.17,23.0,8.0,0.8
1977-01-23,16.17,24.0,8.0,0.6
1977-01-24,16.22,25.0,8.0,0.8
1977-01-25,16.78,27.0,11.0,1.7
1977-01-26,20.78,27.0,14.0,1.0
1977-01-27,19.5,26.0,15.0,3.5
1977-01-28,13.83,20.0,11.0,6.3
1977-01-29,13.17,20.0,6.0,3.3
1977-01-31,17.22,24.0,7.0,3.6
1977-02-01,16.83,25.0,7.0,1.8
1977-02-02,17.72,26.0,8.0,1.7
1977-02-03,18.0,27.0,12.0,1.4
1977-02-04,17.39,23.0,15.0,4.6
1977-02-06,15.61,24.0,8.0,1.7
1977-02-07,15.0,23.0,8.0,1.2
1977-02-08,13.56,24.0,6.0,0.8
1977-02-09,16.56,29.0,7.0,0.6
1977-02-11,17.61,26.0,9.0,1.2
1977-02-12,20.22,27.0,10.0,2.6
1977-02-13,21.22,28.0,8.0,2.6
1977-02-14,18.5,29.0,10.0,2.5
1977-02-15,18.33,29.0,12.0,2.3
1977-02-16,18.83,29.0,11.0,1.5
1977-02-17,20.17,29.0,10.0,1.6
1977-02-18,20.72,30.0,11.0,0.7
1977-02-19,21.0,28.0,14.0,2.7
1977-02-21,25.33,33.0,16.0,1.3
1977-02-22,23.61,32.0,15.0,1.1
1977-02-23,22.72,30.0,12.0,1.5
1977-02-26,22.0,29.0,13.0,2.4
1977-03-01,25.0,34.0,19.0,1.6
1977-03-02,26.5,32.0,18.0,7.5
1977-03-03,24.28,32.0,13.0,1.6
1977-03-04,21.33,31.0,12.0,1.6
1977-03-05,23.0,29.0,13.0,1.6
1977-03-06,23.28,32.0,13.0,2.8
1977-03-07,22.5,30.0,13.0,0.3
1977-03-08,22.89,32.0,13.0,1.5
1977-03-09,22.22,31.0,15.0,0.0
1977-03-10,25.22,35.0,16.0,1.2
1977-03-11,25.83,35.0,15.0,2.1
1977-03-12,24.61,36.0,15.0,1.9
1977-03-13,24.83,35.0,14.0,1.0
1977-03-14,28.17,36.0,15.0,4.3
1977-03-15,27.0,34.0,21.0,3.9
1977-03-16,26.44,34.0,21.0,1.9
1977-03-17,26.0,37.0,11.0,4.7
1977-03-18,26.0,36.0,15.0,6.0
1977-03-19,27.28,36.0,15.0,1.6
1977-03-20,26.11,37.0,16.0,3.1
1977-03-21,25.22,35.0,15.0,4.0
1977-03-22,27.72,37.0,17.0,3.8
1977-03-23,30.0,37.0,16.0,3.4
1977-03-24,29.39,37.0,21.0,3.0
1977-03-25,30.0,38.0,24.0,3.6
1977-03-26,30.72,37.0,21.0,3.9
1977-03-27,29.0,36.0,23.0,3.0
1977-03-28,30.39,38.0,22.0,3.8
1977-03-29,27.39,38.0,20.0,3.0
1977-03-30,29.83,37.0,22.0,3.0
1977-03-31,30.17,40.0,24.0,4.1
1977-04-01,32.22,36.0,22.0,4.0
1977-04-02,29.28,38.0,21.0,4.6
1977-04-03,28.17,35.0,21.0,8.0
1977-04-04,31.28,34.0,29.0,5.0
1977-04-05,27.78,33.22,24.0,4.7
1977-04-06,30.83,37.0,25.0,7.7
1977-04-07,30.0,36.0,23.0,3.4
1977-04-08,29.0,37.0,21.0,2.3
1977-04-09,32.0,38.0,20.0,5.6
1977-04-10,26.83,34.0,23.0,2.8
1977-04-11,26.83,36.0,22.0,3.6
1977-04-12,29.33,38.0,22.0,2.8
1977-04-13,32.17,39.0,23.0,3.8
1977-04-14,31.0,38.0,24.0,5.2
1977-04-15,28.28,35.0,22.0,3.5
1977-04-16,26.11,33.0,22.0,5.1
1977-04-17,25.78,30.0,22.0,3.4
1977-04-18,26.5,33.0,21.0,3.5
1977-04-19,30.0,35.0,21.0,2.7
1977-04-20,30.56,38.0,24.0,2.2
1977-04-21,29.61,37.0,25.0,1.6
1977-04-22,30.44,38.0,20.0,1.6
1977-04-23,34.0,39.0,29.0,3.1
1977-04-24,28.22,36.0,17.0,4.6
1977-04-25,30.17,36.0,25.0,3.6
1977-04-27,30.83,39.0,25.0,7.5
1977-04-28,33.33,41.0,24.0,3.1
1977-04-29,32.17,38.0,25.0,2.3
1977-04-30,32.28,39.0,23.0,3.6
1977-05-01,29.0,39.0,25.0,8.5
1977-05-02,25.56,30.0,22.0,3.0
1977-05-03,29.0,34.0,22.0,3.0
1977-05-04,22.78,24.0,21.0,3.4
1977-05-05,27.39,33.0,20.0,3.4
1977-05-06,23.56,34.0,19.0,5.0
1977-05-07,26.0,30.0,19.0,6.7
1977-05-08,28.0,32.0,22.0,9.6
1977-05-09,27.61,33.0,23.0,7.0
1977-05-10,26.39,34.0,23.0,6.0
1977-05-11,28.33,33.0,22.0,3.3
1977-05-12,30.28,35.0,24.0,4.0
1977-05-13,31.39,35.0,24.0,3.8
1977-05-14,31.28,38.0,24.0,4.9
1977-05-15,33.83,40.0,25.0,5.4
1977-05-17,31.5,38.0,25.0,1.9
1977-05-18,33.5,41.0,23.0,4.5
1977-05-19,32.0,37.0,25.0,5.2
1977-05-20,30.39,33.0,26.0,10.8
1977-05-21,28.0,34.0,23.0,9.6
1977-05-22,30.11,35.0,25.0,8.7
1977-05-23,27.78,37.0,26.0,7.5
1977-05-24,31.72,37.0,24.0,7.9
1977-05-25,29.17,39.0,24.0,6.7
1977-05-26,31.17,34.0,22.0,4.5
1977-05-27,33.11,39.0,27.0,4.0
1977-05-28,31.0,38.0,28.0,2.6
1977-05-29,34.33,42.0,27.0,4.0
1977-05-30,37.28,42.0,28.0,5.0
1977-05-31,36.0,43.0,28.0,6.3
1977-06-01,37.78,44.0,28.0,5.0
1977-06-03,32.67,37.0,26.0,11.9
1977-06-04,32.56,38.0,26.0,9.7
1977-06-05,28.78,34.0,22.0,12.5
1977-06-06,29.22,36.0,25.0,11.0
1977-06-07,30.0,34.0,25.0,6.4
1977-06-08,30.83,35.0,24.0,6.1
1977-06-09,31.33,37.0,24.0,6.5
1977-06-11,30.61,39.0,28.0,3.4
1977-06-12,33.0,38.0,27.0,3.1
1977-06-14,29.39,31.0,28.0,4.4
1977-06-15,29.67,33.0,27.0,6.7
1977-06-16,29.67,35.0,27.0,5.7
1977-06-17,29.83,35.0,25.0,5.9
1977-06-18,29.72,34.0,26.0,5.0
1977-06-19,29.83,35.0,27.0,6.0
1977-06-20,28.39,35.0,26.0,4.8
1977-06-21,32.0,35.0,28.0,4.9
1977-06-22,29.5,34.0,28.0,4.3
1977-06-23,28.83,33.0,27.0,7.0
1977-06-24,28.72,32.0,26.0,10.0
1977-06-25,30.67,33.0,26.0,5.6
1977-06-26,28.17,33.0,26.0,7.0
1977-06-27,29.56,33.0,25.0,5.6
1977-06-28,29.5,33.0,27.0,7.8
1977-06-29,26.78,29.0,26.0,7.0
1977-06-30,29.17,34.0,25.0,4.2
1977-07-01,30.0,33.0,26.0,0.6
1977-07-02,28.61,33.0,20.0,0.4
1977-07-03,28.78,30.0,28.0,0.0
1977-07-04,31.44,36.0,27.0,2.8
1977-07-05,31.5,35.0,28.0,11.0
1977-07-06,30.44,34.0,27.0,10.9
1977-07-07,29.67,32.0,29.0,4.9
1977-07-08,27.89,31.0,26.0,0.6
1977-07-09,29.28,33.0,25.0,1.9
1977-07-10,28.56,33.0,26.0,6.9
1977-07-11,28.0,31.0,26.0,2.5
1977-07-12,28.83,32.0,27.0,0.3
1977-07-13,27.28,33.0,25.0,2.0
1977-07-14,27.0,29.0,24.0,3.7
1977-07-15,27.78,30.0,25.0,11.0
1977-07-16,25.83,28.0,25.0,3.7
1977-07-18,28.83,32.0,26.0,0.4
1977-07-19,29.44,32.0,28.0,1.4
1977-07-20,30.17,33.0,28.0,1.3
1977-07-22,31.33,34.0,25.0,1.2
1977-07-23,29.44,34.0,26.0,2.1
1977-07-24,29.17,33.0,27.0,6.1
1977-07-25,29.17,33.0,27.0,9.7
1977-07-26,30.0,33.0,28.0,8.0
1977-07-27,28.0,31.0,26.0,0.6
1977-07-28,28.83,32.0,27.0,0.5
1977-07-29,29.33,33.0,26.0,6.0
1977-07-30,29.0,32.0,27.0,9.5
1977-07-31,27.17,29.0,25.0,1.8
1977-08-01,29.0,32.0,25.0,0.8
1977-08-02,27.5,30.0,25.0,2.2
1977-08-03,28.28,32.0,25.0,1.0
1977-08-04,31.78,34.0,27.0,1.8
1977-08-05,31.17,43.0,23.0,3.0
1977-08-06,29.67,33.0,28.0,9.5
1977-08-07,28.72,33.0,25.0,11.1
1977-08-08,29.89,33.0,27.0,6.0
1977-08-09,30.83,34.0,27.0,3.4
1977-08-10,31.61,34.0,29.0,3.0
1977-08-11,31.5,35.0,28.0,1.0
1977-08-12,30.17,35.0,27.0,2.0
1977-08-13,28.44,30.0,25.0,2.3
1977-08-14,26.78,27.0,25.0,1.0
1977-08-15,29.28,32.0,27.0,1.0
1977-08-16,31.5,35.0,27.0,6.5
1977-08-17,30.17,34.0,28.0,3.8
1977-08-18,30.56,35.0,27.0,2.7
1977-08-19,28.5,33.0,27.0,1.2
1977-08-20,30.44,35.0,26.0,1.6
1977-08-21,28.83,30.0,26.0,2.1
1977-08-22,29.39,32.0,26.0,1.4
1977-08-23,30.44,33.0,28.0,4.9
1977-08-24,30.67,33.0,28.0,5.8
1977-08-25,30.5,33.0,28.0,7.0
1977-08-26,28.5,32.0,27.0,5.0
1977-08-27,31.83,35.0,27.0,2.4
1977-08-28,27.28,28.0,25.0,2.9
1977-08-29,28.72,32.0,25.0,5.5
1977-08-30,29.89,33.0,26.0,4.6
1977-08-31,28.72,33.0,25.0,5.6
1977-09-01,28.39,31.0,26.0,12.4
1977-09-02,27.83,30.0,26.0,11.4
1977-09-03,28.22,31.0,26.0,5.4
1977-09-04,29.61,33.0,21.0,4.8
1977-09-05,30.83,33.0,28.0,1.5
1977-09-06,28.39,31.0,26.0,1.0
1977-09-07,30.5,38.0,26.0,1.0
1977-09-08,30.83,34.0,27.0,1.2
1977-09-09,28.5,32.0,26.0,2.0
1977-09-10,29.39,34.0,26.0,3.1
1977-09-11,31.61,35.0,26.0,2.0
1977-09-12,28.78,32.0,27.0,10.2
1977-09-13,27.72,31.0,25.0,6.9
1977-09-14,29.67,34.0,25.0,1.3
1977-09-15,29.0,32.0,25.0,2.0
1977-09-16,28.5,33.0,25.0,1.3
1977-09-17,28.83,32.0,26.0,1.0
1977-09-18,29.44,33.0,25.0,1.3
1977-09-19,28.5,31.0,25.0,1.3
1977-09-20,25.72,27.0,25.0,1.4
1977-09-21,29.61,33.0,25.0,10.0
1977-09-22,28.33,33.0,23.0,2.0
1977-09-23,27.28,30.0,25.0,0.9
1977-09-24,29.33,32.0,26.0,2.4
1977-09-25,31.22,34.0,27.0,0.8
1977-09-26,29.61,33.0,26.0,0.0
1977-09-27,26.67,32.0,24.0,0.6
1977-09-28,27.33,31.0,25.0,2.2
1977-09-29,27.0,29.0,25.0,1.7
1977-09-30,27.0,30.0,26.0,3.6
1977-10-01,28.0,32.0,24.0,3.1
1977-10-02,27.56,31.0,23.0,2.8
1977-10-03,25.83,27.0,25.0,1.8
1977-10-04,22.83,24.0,22.0,6.0
1977-10-05,25.44,33.0,23.0,4.0
1977-10-06,27.17,32.0,22.0,0.7
1977-10-07,28.56,33.0,23.0,1.7
1977-10-08,27.28,33.0,24.0,1.0
1977-10-09,26.61,31.0,22.0,3.4
1977-10-10,27.5,32.0,24.0,1.5
1977-10-11,28.17,32.0,24.0,1.4
1977-10-12,26.78,30.0,26.0,1.7
1977-10-13,26.0,29.0,24.0,0.8
1977-10-15,23.72,29.0,21.0,0.6
1977-10-16,25.78,30.0,20.0,2.0
1977-10-17,26.56,31.0,21.0,1.1
1977-10-18,26.39,30.0,22.0,2.0
1977-10-22,25.11,31.0,20.0,0.5
1977-10-23,25.61,31.0,20.0,0.0
1977-10-24,25.83,31.0,20.0,0.0
1977-10-25,26.67,31.0,22.0,1.5
1977-10-26,26.72,32.0,20.0,3.4
1977-10-27,23.39,26.0,22.0,7.0
1977-10-28,23.67,27.0,21.0,0.5
1977-10-29,24.72,29.0,20.0,1.6
1977-10-30,24.89,30.0,20.0,2.0
1977-10-31,25.5,29.0,21.0,0.7
1977-11-01,25.72,30.0,22.0,0.3
1977-11-02,25.67,31.0,21.0,0.3
1977-11-03,26.33,32.0,22.0,2.7
1977-11-04,26.11,32.0,21.0,3.6
1977-11-05,25.83,31.0,21.0,1.3
1977-11-06,24.83,29.0,21.0,1.8
1977-11-07,24.61,29.0,21.0,1.6
1977-11-08,23.56,28.0,20.0,1.0
1977-11-09,25.0,29.0,10.0,1.4
1977-11-10,24.28,30.0,19.0,0.3
1977-11-11,25.0,31.0,19.0,1.8
1977-11-12,24.28,31.0,18.0,1.1
1977-11-13,24.83,31.0,17.0,2.3
1977-11-14,22.0,28.0,18.0,2.0
1977-11-15,22.5,27.0,17.0,0.8
1977-11-16,24.28,27.0,23.0,999.9
1977-11-17,22.5,28.0,17.0,0.3
1977-11-18,22.33,30.0,16.0,0.3
1977-11-19,22.83,28.0,17.0,2.6
1977-11-20,22.67,27.0,18.0,1.5
1977-11-21,24.0,28.0,17.0,2.7
1977-11-22,23.17,27.0,18.0,1.7
1977-11-23,22.67,26.0,19.0,0.3
1977-11-24,23.0,26.0,21.0,0.6
1977-11-25,23.56,29.0,19.0,1.3
1977-11-26,22.33,30.0,16.0,1.7
1977-11-27,20.22,29.0,14.0,0.8
1977-11-28,21.28,28.0,14.0,0.7
1977-11-29,19.5,27.0,15.0,1.0
1977-11-30,22.33,28.0,13.0,0.6
1977-12-01,21.5,28.0,13.0,2.0
1977-12-02,20.56,28.0,12.0,1.6
1977-12-03,18.61,27.0,10.0,0.8
1977-12-04,19.83,26.0,8.0,1.1
1977-12-05,17.17,27.0,9.0,0.8
1977-12-06,18.39,26.0,11.0,1.5
1977-12-07,15.72,26.0,11.0,1.6
1977-12-08,16.22,26.0,9.0,0.4
1977-12-09,17.17,25.0,8.0,0.9
1977-12-10,16.17,26.0,10.0,0.5
1977-12-11,20.17,33.0,10.0,0.6
1977-12-12,20.28,27.0,11.0,0.3
1977-12-13,16.28,27.0,11.0,0.0
1977-12-14,19.0,26.0,12.0,1.6
1977-12-15,17.44,26.0,10.0,0.0
1977-12-16,16.89,26.0,10.0,0.5
1977-12-17,16.0,26.0,9.0,0.0
1977-12-18,16.67,26.0,10.0,0.0
1977-12-19,18.0,25.0,10.0,0.0
1977-12-20,16.0,24.0,12.0,0.0
1977-12-21,18.83,25.0,11.0,0.0
1977-12-22,18.17,25.0,10.0,0.3
1977-12-23,16.67,26.0,12.0,1.3
1977-12-24,17.5,26.0,10.0,0.7
1977-12-25,17.5,25.0,8.0,0.4
1977-12-26,19.22,25.0,10.0,3.8
1977-12-27,17.44,23.0,15.0,6.4
1977-12-28,16.83,19.0,14.0,5.3
1977-12-29,15.5,20.0,13.0,4.8
1977-12-30,13.72,17.0,11.0,2.1
1977-12-31,15.78,21.0,12.0,2.4
1978-01-01,15.78,22.0,9.0,2.6
1978-01-02,15.83,28.0,9.0,2.1
1978-01-03,12.33,20.0,7.0,3.0
1978-01-04,12.56,21.0,5.0,1.4
1978-01-05,11.33,20.0,5.0,0.7
1978-01-06,15.17,22.0,9.0,1.7
1978-01-07,16.72,23.0,7.0,0.6
1978-01-08,14.67,22.0,6.0,0.7
1978-01-10,15.0,22.0,10.0,4.3
1978-01-11,14.56,23.0,8.0,2.9
1978-01-12,14.72,23.0,7.0,1.6
1978-01-13,15.0,23.0,8.0,1.3
1978-01-16,18.0,25.0,10.0,0.8
1978-01-17,18.11,26.0,12.0,2.4
1978-01-18,16.33,23.0,9.0,7.0
1978-01-19,12.67,21.0,5.0,3.3
1978-01-21,13.0,14.0,11.0,2.4
1978-01-22,13.78,20.0,9.0,1.8
1978-01-23,14.5,20.0,9.0,1.0
1978-01-24,14.72,22.0,8.0,1.1
1978-01-25,18.28,23.0,11.0,2.8
1978-01-26,16.83,23.0,11.0,2.8
1978-01-27,17.39,24.0,11.0,3.6
1978-01-29,16.0,22.0,10.0,0.5
1978-01-30,20.0,27.0,12.0,0.7
1978-02-02,18.83,26.0,11.0,1.7
1978-02-03,14.0,21.0,10.0,2.0
1978-02-04,14.44,22.0,7.0,1.1
1978-02-05,15.39,24.0,8.0,0.8
1978-02-06,16.72,24.0,9.0,1.0
1978-02-07,16.33,22.0,12.0,2.5
1978-02-08,17.78,24.0,13.0,1.1
1978-02-09,16.33,22.0,12.0,5.3
1978-02-10,14.17,23.0,7.0,3.0
1978-02-11,17.0,25.0,7.0,3.0
1978-02-12,17.0,24.0,10.0,0.4
1978-02-13,20.0,25.0,13.0,1.5
1978-02-14,20.83,27.0,14.0,2.7
1978-02-15,21.83,28.0,14.0,1.8
1978-02-16,17.17,18.0,16.0,2.0
1978-02-17,17.72,22.0,16.0,4.2
1978-02-18,19.72,24.0,16.0,1.4
1978-02-19,16.0,23.0,11.0,2.8
1978-02-20,17.44,23.0,10.0,2.7
1978-02-21,17.11,24.0,9.0,0.7
1978-02-22,17.67,24.0,11.0,1.1
1978-02-23,19.22,28.0,12.0,0.6
1978-02-24,19.78,27.0,12.0,0.3
1978-02-25,20.17,29.0,13.0,0.8
1978-02-26,21.83,38.0,14.0,0.3
1978-02-27,21.72,29.0,12.0,0.3
1978-02-28,21.39,31.0,13.0,0.0
1978-03-01,20.72,31.0,13.0,1.4
1978-03-02,23.0,31.0,15.0,0.6
1978-03-03,23.61,32.0,16.0,2.1
1978-03-04,23.0,31.0,16.0,1.5
1978-03-05,23.5,30.0,15.0,3.3
1978-03-06,20.72,29.0,15.0,3.4
1978-03-07,20.5,29.0,14.0,5.1
1978-03-08,19.28,28.0,11.0,1.5
1978-03-09,21.28,30.0,12.0,0.5
1978-03-10,22.0,29.0,15.0,2.2
1978-03-11,18.0,19.0,17.0,1.4
1978-03-12,19.61,26.0,14.0,1.2
1978-03-13,19.0,26.0,11.0,1.9
1978-03-14,18.72,27.0,12.0,0.7
1978-03-15,21.11,29.0,13.0,1.0
1978-03-16,21.83,30.0,14.0,0.0
1978-03-17,23.28,30.0,15.0,2.5
1978-03-18,22.28,28.0,18.0,6.0
1978-03-19,22.5,29.0,15.0,1.8
1978-03-20,22.17,30.0,15.0,2.0
1978-03-21,23.67,31.0,14.0,2.3
1978-03-22,22.28,33.0,16.0,1.7
1978-03-23,23.33,32.0,13.0,4.3
1978-03-24,25.5,35.0,15.0,1.7
1978-03-25,27.83,35.0,21.0,4.1
1978-03-26,23.39,32.0,15.0,3.0
1978-03-27,24.61,33.0,14.0,2.2
1978-03-28,25.5,35.0,16.0,3.5
1978-03-29,26.28,35.0,19.0,3.4
1978-03-30,23.39,31.0,17.0,0.9
1978-03-31,25.28,34.0,16.0,2.6
1978-04-01,27.0,35.0,17.0,2.7
1978-04-02,25.44,35.0,16.0,1.4
1978-04-03,27.28,35.0,18.0,1.7
1978-04-04,28.17,34.0,19.0,5.0
1978-04-05,27.11,35.0,18.0,3.7
1978-04-06,27.39,36.0,18.0,3.7
1978-04-07,28.17,36.0,17.0,4.9
1978-04-08,27.5,37.0,19.0,1.0
1978-04-09,29.17,39.0,20.0,0.7
1978-04-10,30.72,39.0,19.0,0.9
1978-04-11,29.61,38.0,22.0,2.7
1978-04-12,30.83,39.0,24.0,2.3
1978-04-13,28.89,38.0,20.0,4.5
1978-04-14,31.5,36.0,24.0,6.1
1978-04-15,30.0,36.0,25.0,6.5
1978-04-16,30.33,37.0,23.0,8.0
1978-04-17,29.72,34.0,24.0,9.8
1978-04-18,28.0,32.0,25.0,5.2
1978-04-19,28.22,34.0,21.0,4.6
1978-04-20,28.44,35.0,24.0,5.1
1978-04-21,31.33,37.0,23.0,1.0
1978-04-22,31.83,39.0,22.0,3.4
1978-04-23,32.56,40.0,22.0,3.0
1978-04-24,30.78,37.0,26.0,2.7
1978-04-25,28.28,35.0,24.0,2.4
1978-04-26,30.17,36.0,22.0,1.1
1978-04-27,31.67,39.0,22.0,3.2
1978-04-28,32.28,38.0,27.0,6.1
1978-04-29,30.17,38.0,27.0,7.1
1978-04-30,33.17,40.0,26.0,5.9
1978-05-01,32.28,40.0,25.0,5.0
1978-05-02,31.83,39.0,25.0,6.0
1978-05-03,32.17,40.0,26.0,7.9
1978-05-04,29.89,35.0,26.0,9.1
1978-05-05,30.56,36.0,25.0,10.1
1978-05-06,30.83,35.0,26.0,10.1
1978-05-07,31.83,37.0,27.0,10.0
1978-05-08,28.28,33.0,24.0,7.3
1978-05-09,29.28,35.0,24.0,10.3
1978-05-10,31.11,35.0,24.0,9.9
1978-05-11,31.5,36.0,26.0,9.8
1978-05-12,29.0,33.0,23.0,8.1
1978-05-13,28.78,35.0,22.0,9.7
1978-05-14,31.17,35.0,26.0,8.4
1978-05-15,31.56,35.0,27.0,9.4
1978-05-16,33.78,37.0,27.0,8.0
1978-05-17,31.78,37.0,27.0,5.2
1978-05-18,34.0,39.0,28.0,4.7
1978-05-19,36.28,44.0,29.0,3.7
1978-05-20,34.83,42.0,27.0,4.3
1978-05-21,34.33,41.0,29.0,7.5
1978-05-22,31.61,38.0,26.0,8.8
1978-05-23,28.0,33.0,24.0,12.3
1978-05-24,27.17,31.0,24.0,12.3
1978-05-25,28.89,33.0,25.0,8.9
1978-05-26,32.28,38.0,26.0,6.3
1978-05-27,33.61,39.0,28.0,7.4
1978-05-28,33.0,41.0,25.0,6.6
1978-05-29,31.89,39.0,27.0,7.4
1978-05-30,31.28,35.0,26.0,10.1
1978-05-31,32.61,38.0,26.0,9.2
1978-06-01,32.0,37.0,26.0,10.1
1978-06-02,32.0,37.0,27.0,9.9
1978-06-03,29.5,32.0,26.0,5.6
1978-06-04,29.56,35.0,26.0,6.7
1978-06-05,31.44,34.0,28.0,8.5
1978-06-06,26.89,29.0,23.0,4.8
1978-06-07,30.44,34.0,25.0,6.9
1978-06-08,29.11,32.0,26.0,8.5
1978-06-09,30.61,36.0,26.0,6.4
1978-06-10,29.83,35.0,26.0,7.6
1978-06-11,27.72,35.0,25.0,3.4
1978-06-12,29.72,35.0,25.0,4.0
1978-06-13,30.17,36.0,26.0,7.0
1978-06-14,30.78,35.0,26.0,7.2
1978-06-15,33.0,38.0,29.0,5.0
1978-06-16,33.83,37.0,29.0,6.4
1978-06-17,33.0,37.0,29.0,5.6
1978-06-18,34.28,39.0,29.0,5.3
1978-06-19,32.56,36.0,29.0,8.1
1978-06-20,33.28,38.0,28.0,8.3
1978-06-21,32.11,37.0,28.0,9.0
1978-06-22,32.0,37.0,27.0,5.2
1978-06-23,28.0,32.0,26.0,0.6
1978-06-24,28.28,31.0,26.0,1.8
1978-06-25,27.72,32.0,26.0,1.8
1978-06-26,27.5,30.0,26.0,4.5
1978-06-27,28.72,31.0,25.0,7.3
1978-06-28,30.17,33.0,26.0,4.4
1978-06-30,30.39,34.0,27.0,9.4
1978-07-01,28.61,33.0,27.0,11.6
1978-07-02,29.83,33.0,26.0,7.4
1978-07-03,31.44,36.0,27.0,4.7
1978-07-04,28.5,30.0,27.0,4.2
1978-07-05,29.17,32.0,26.0,7.3
1978-07-06,30.28,33.0,26.0,6.4
1978-07-07,31.39,35.0,28.0,7.8
1978-07-08,29.0,32.0,27.0,9.2
1978-07-09,30.11,34.0,26.0,8.0
1978-07-10,31.28,35.0,27.0,6.1
1978-07-11,30.17,36.0,25.0,6.8
1978-07-12,29.0,33.0,27.0,11.3
1978-07-13,29.44,33.0,27.0,8.0
1978-07-14,31.17,35.0,27.0,2.7
1978-07-15,30.28,33.0,26.0,2.5
1978-07-16,26.72,27.0,25.0,4.1
1978-07-17,26.39,29.0,25.0,0.6
1978-07-18,28.5,32.0,26.0,1.2
1978-07-19,28.28,33.0,24.0,2.0
1978-07-20,27.83,32.0,24.0,3.1
1978-07-21,28.56,31.0,23.0,0.7
1978-07-22,31.5,35.0,26.0,4.2
1978-07-23,30.78,35.0,27.0,6.4
1978-07-24,29.89,34.0,27.0,9.3
1978-07-25,30.0,33.0,28.0,8.1
1978-07-26,30.17,33.0,28.0,3.4
1978-07-27,29.83,34.0,27.0,3.5
1978-07-28,26.83,28.0,25.0,2.3
1978-07-29,28.72,32.0,26.0,2.3
1978-07-30,29.67,33.0,26.0,2.6
1978-07-31,30.17,34.0,28.0,2.1
1978-08-01,29.28,31.0,28.0,3.4
1978-08-02,29.83,34.0,27.0,2.7
1978-08-03,28.28,31.0,25.0,3.8
1978-08-04,28.44,33.0,26.0,4.3
1978-08-05,28.0,31.0,26.0,7.0
1978-08-06,29.44,34.0,27.0,3.1
1978-08-07,28.72,30.0,26.0,0.9
1978-08-08,29.0,33.0,25.0,1.0
1978-08-09,30.39,35.0,27.0,3.0
1978-08-10,30.89,34.0,27.0,8.4
1978-08-11,29.67,34.0,28.0,7.8
1978-08-12,30.89,34.0,27.0,3.5
1978-08-13,30.72,34.0,27.0,2.0
1978-08-14,30.28,35.0,24.0,4.3
1978-08-15,28.0,32.0,23.0,11.2
1978-08-16,29.61,32.0,27.0,11.4
1978-08-17,29.56,33.0,28.0,4.8
1978-08-18,26.39,28.0,25.0,0.8
1978-08-19,29.33,33.0,26.0,3.3
1978-08-20,30.0,33.0,27.0,5.9
1978-08-21,30.83,34.0,28.0,7.0
1978-08-22,30.11,33.0,27.0,8.6
1978-08-23,28.67,31.0,25.0,8.6
1978-08-24,30.22,33.0,27.0,8.0
1978-08-25,30.61,34.0,27.0,4.5
1978-08-26,31.0,35.0,27.0,4.7
1978-08-27,30.72,33.0,29.0,8.1
1978-08-28,30.22,33.0,26.0,11.0
1978-08-29,30.28,33.0,27.0,6.1
1978-08-30,31.5,34.0,28.0,2.1
1978-08-31,29.0,32.0,27.0,1.5
1978-09-01,26.83,28.0,24.0,4.4
1978-09-02,28.56,31.0,26.0,12.8
1978-09-03,28.78,32.0,26.0,10.4
1978-09-04,27.28,32.0,22.0,3.9
1978-09-05,28.0,32.0,25.0,5.6
1978-09-06,26.44,29.0,25.0,4.0
1978-09-07,25.5,29.0,23.0,7.3
1978-09-08,27.11,31.0,24.0,5.1
1978-09-09,26.72,30.0,24.0,2.3
1978-09-10,27.22,30.0,26.0,3.8
1978-09-11,29.67,33.0,26.0,4.0
1978-09-12,28.17,31.0,26.0,1.3
1978-09-13,27.44,32.0,24.0,4.7
1978-09-14,27.33,30.0,25.0,6.3
1978-09-15,27.5,32.0,25.0,6.0
1978-09-16,28.33,30.0,25.0,5.6
1978-09-17,30.0,33.0,26.0,4.6
1978-09-18,31.5,34.0,27.0,4.5
